Bought:, 5/27/2009 12:00:00 AM, 78.51, 79.50, 76.75, 77.10, Sold:, 7/9/2009 12:00:00 AM, 78.25, 78.54, 76.82, 78.10, Low:, 76.75, Value:, 135.00
Bought:, 7/10/2009 12:00:00 AM, 77.52, 78.82, 76.17, 77.63, Sold:, 7/29/2009 12:00:00 AM, 84.47, 85.50, 83.52, 84.34, Low:, 76.17, Value:, 817.00
Bought:, 7/31/2009 12:00:00 AM, 85.76, 86.75, 84.62, 85.76, Sold:, 12/15/2009 12:00:00 AM, 130.75999, 132.46001, 129.59, 130.23, Low:, 84.62, Value:, 4561.00
Bought:, 12/16/2009 12:00:00 AM, 130.92999, 131.45, 127.65, 128.36, Sold:, 3/5/2010 12:00:00 AM, 129.13, 129.45, 127.07, 128.91, Low:, 127.65, Value:, 126.00
Bought:, 3/15/2010 12:00:00 AM, 131.70, 132.00, 128.63, 131.13, Sold:, 5/10/2010 12:00:00 AM, 129.73, 132.21001, 129.25999, 131.28999, Low:, 128.63, Value:, 265.99900
Bought:, 5/11/2010 12:00:00 AM, 129.95, 133.08, 128.47, 130.46001, Sold:, 1/31/2011 12:00:00 AM, 170.16, 171.44, 167.41, 169.64, Low:, 128.47, Value:, 4117.00
Bought:, 2/15/2011 12:00:00 AM, 188.73, 190.49001, 188.25, 189.03, Sold:, 8/9/2011 12:00:00 AM, 196.70, 205.09, 190.46001, 205.09, Low:, 188.25, Value:, 1684.00
Bought:, 8/11/2011 12:00:00 AM, 197.00999, 200.85001, 191.36, 198.36, Sold:, 10/5/2011 12:00:00 AM, 212.53, 220.17, 208.48, 219.50, Low:, 191.36, Value:, 2814.00
Bought:, 10/18/2011 12:00:00 AM, 242.31, 244.61, 236.62, 243.88, Sold:, 10/26/2012 12:00:00 AM, 228.60001, 238.71001, 226.69, 238.24001, Low:, 236.62, Value:, 162.00100
Bought:, 11/5/2012 12:00:00 AM, 232.03999, 234.83, 230.11, 234.33, Sold:, 2/12/2013 12:00:00 AM, 259.19, 260.16, 257.00, 258.70001, Low:, 230.11, Value:, 2859.00100
Bought:, 2/15/2013 12:00:00 AM, 267.63, 268.92001, 263.10999, 265.09, Sold:, 8/29/2013 12:00:00 AM, 281.45001, 285.98001, 280.00, 283.98001, Low:, 263.10999, Value:, 2087.00200
Bought:, 9/6/2013 12:00:00 AM, 295.32999, 298.88, 290.79999, 295.85999, Sold:, 2/4/2014 12:00:00 AM, 349.59, 354.00, 344.01999, 347.95001, Low:, 290.79999, Value:, 5715.00200
Bought:, 2/5/2014 12:00:00 AM, 346.00, 349.37, 337.73001, 346.45001, Sold:, 4/1/2014 12:00:00 AM, 338.09, 344.42999, 338.00, 342.98999, Low:, 337.73001, Value:, 525.99800
Bought:, 4/3/2014 12:00:00 AM, 341.82001, 342.50, 328.45999, 333.62, Sold:, 8/14/2014 12:00:00 AM, 327.79999, 334.09, 326.70999, 333.20999, Low:, 328.45999, Value:, 475.00000

 Bought:, 8/19/2014 12:00:00 AM, 334.87, 335.81, 333.01001, 335.13
 Last:, 5/27/2015 12:00:00 AM, 427.45001, 431.85001, 425.01001, 431.42001
Daily Low:, 5/27/2015 12:00:00 AM, 427.45001, 431.85001, 425.01001, 431.42001
 Date:, 5/27/2015 12:00:00 AM
  Low:, 425.01001
gains:, 26344.00300
 loss:, 0
  sum:, 26344.00300
