Bought:, 5/27/2009 12:00:00 AM, 53.72, 53.78, 51.58, 51.78, Sold:, 5/29/2009 12:00:00 AM, 52.62, 52.68, 51.50, 51.94, Low:, 51.11, Value:, 100.00
Bought:, 6/3/2009 12:00:00 AM, 53.38, 53.84, 52.90, 53.81, Sold:, 7/15/2009 12:00:00 AM, 53.61, 54.73, 53.50, 54.65, Low:, 52.90, Value:, 175.00
Bought:, 7/21/2009 12:00:00 AM, 55.94, 56.18, 52.00, 55.49, Sold:, 7/22/2009 12:00:00 AM, 55.16, 55.36, 54.65, 54.87, Low:, 52.00, Value:, 287.00
Bought:, 7/28/2009 12:00:00 AM, 55.60, 55.96, 55.28, 55.71, Sold:, 7/29/2009 12:00:00 AM, 55.56, 56.37, 55.56, 56.12, Low:, 55.28, Value:, 100.00
Bought:, 7/31/2009 12:00:00 AM, 56.20, 56.75, 55.43, 55.51, Sold:, 9/18/2009 12:00:00 AM, 56.57, 57.51, 56.50, 57.32, Low:, 55.43, Value:, 189.00
Bought:, 9/29/2009 12:00:00 AM, 58.34, 58.37, 57.76, 57.91, Sold:, 10/20/2009 12:00:00 AM, 57.93, 58.85, 57.88, 58.13, Low:, 57.22, Value:, 100.00
Bought:, 10/21/2009 12:00:00 AM, 57.92, 58.24, 57.40, 57.49, Sold:, 10/29/2009 12:00:00 AM, 59.39, 59.98, 58.91, 59.54, Low:, 57.40, Value:, 214.00
Bought:, 10/30/2009 12:00:00 AM, 59.18, 59.54, 57.86, 58.00, Sold:, 11/2/2009 12:00:00 AM, 58.39, 58.99, 58.00, 58.95, Low:, 57.86, Value:, 109.00
Bought:, 11/12/2009 12:00:00 AM, 62.11, 62.12, 61.22, 61.30, Sold:, 11/16/2009 12:00:00 AM, 62.00, 62.68, 61.93, 62.27, Low:, 61.22, Value:, 105.00
Bought:, 11/18/2009 12:00:00 AM, 62.19, 62.45, 61.74, 62.41, Sold:, 11/23/2009 12:00:00 AM, 62.20, 62.96, 62.12, 62.73, Low:, 61.48, Value:, 100.00
Bought:, 11/27/2009 12:00:00 AM, 61.89, 62.75, 61.60, 62.48, Sold:, 11/30/2009 12:00:00 AM, 62.37, 63.00, 62.12, 62.35, Low:, 61.60, Value:, 100.00
Bought:, 12/3/2009 12:00:00 AM, 63.09, 63.36, 62.42, 62.56, Sold:, 2/19/2010 12:00:00 AM, 63.27, 63.74, 63.02, 63.45, Low:, 62.42, Value:, 103.00
Bought:, 2/23/2010 12:00:00 AM, 63.23, 63.82, 62.92, 63.21, Sold:, 2/24/2010 12:00:00 AM, 63.22, 63.96, 63.13, 63.89, Low:, 62.92, Value:, 100.00
Bought:, 2/25/2010 12:00:00 AM, 63.23, 63.86, 63.01, 63.70, Sold:, 3/18/2010 12:00:00 AM, 63.90, 64.13, 63.65, 63.73, Low:, 63.37, Value:, 100.00
Bought:, 3/19/2010 12:00:00 AM, 63.84, 64.00, 63.52, 63.84, Sold:, 3/23/2010 12:00:00 AM, 63.93, 64.58, 63.66, 64.53, Low:, 63.52, Value:, 101.00
Bought:, 3/24/2010 12:00:00 AM, 64.33, 64.40, 63.48, 63.61, Sold:, 11/4/2010 12:00:00 AM, 64.53, 65.00, 64.39, 65.00, Low:, 63.48, Value:, 152.00
Bought:, 11/8/2010 12:00:00 AM, 64.87, 64.92, 64.57, 64.75, Sold:, 1/14/2011 12:00:00 AM, 65.35, 65.66, 65.27, 65.53, Low:, 64.91, Value:, 100.00
Bought:, 1/19/2011 12:00:00 AM, 65.11, 65.67, 65.05, 65.35, Sold:, 1/24/2011 12:00:00 AM, 65.90, 66.70, 65.79, 66.58, Low:, 65.05, Value:, 153.00
Bought:, 1/26/2011 12:00:00 AM, 66.89, 66.92, 66.07, 66.11, Sold:, 5/13/2011 12:00:00 AM, 66.67, 67.31, 66.55, 66.86, Low:, 65.82, Value:, 100.00
Bought:, 5/16/2011 12:00:00 AM, 66.66, 67.30, 66.51, 66.94, Sold:, 5/17/2011 12:00:00 AM, 66.64, 67.72, 66.64, 67.42, Low:, 66.51, Value:, 100.00
Bought:, 5/19/2011 12:00:00 AM, 67.29, 67.46, 66.90, 67.46, Sold:, 3/13/2012 12:00:00 AM, 67.85, 67.90, 67.57, 67.90, Low:, 66.90, Value:, 100.00
Bought:, 3/15/2012 12:00:00 AM, 67.69, 67.79, 67.50, 67.68, Sold:, 9/7/2012 12:00:00 AM, 68.16, 68.60, 67.98, 68.52, Low:, 67.50, Value:, 102.00
Bought:, 9/11/2012 12:00:00 AM, 68.43, 68.65, 68.08, 68.26, Sold:, 9/14/2012 12:00:00 AM, 68.81, 69.22, 68.77, 69.16, Low:, 68.08, Value:, 108.00
Bought:, 9/19/2012 12:00:00 AM, 69.10, 69.58, 69.02, 69.26, Sold:, 10/25/2012 12:00:00 AM, 69.75, 70.83, 69.58, 70.07, Low:, 69.02, Value:, 105.00
Bought:, 10/26/2012 12:00:00 AM, 69.74, 70.36, 69.39, 69.44, Sold:, 12/7/2012 12:00:00 AM, 69.85, 70.66, 69.85, 70.29, Low:, 69.44, Value:, 100.00
Bought:, 12/13/2012 12:00:00 AM, 70.55, 70.64, 69.90, 70.13, Sold:, 1/25/2013 12:00:00 AM, 71.75, 73.25, 71.75, 73.25, Low:, 69.90, Value:, 335.00
Bought:, 2/4/2013 12:00:00 AM, 75.69, 75.80, 74.95, 75.25, Sold:, 2/5/2013 12:00:00 AM, 75.44, 76.69, 75.32, 75.70, Low:, 74.95, Value:, 100.00
Bought:, 2/6/2013 12:00:00 AM, 75.32, 76.19, 75.04, 76.15, Sold:, 2/7/2013 12:00:00 AM, 75.98, 76.42, 75.79, 76.15, Low:, 75.04, Value:, 111.00
Bought:, 2/8/2013 12:00:00 AM, 76.15, 76.48, 75.56, 75.75, Sold:, 2/13/2013 12:00:00 AM, 76.01, 76.58, 75.98, 76.56, Low:, 75.56, Value:, 100.00
Bought:, 2/15/2013 12:00:00 AM, 76.72, 76.96, 76.21, 76.54, Sold:, 2/19/2013 12:00:00 AM, 76.56, 77.77, 76.49, 77.38, Low:, 76.21, Value:, 117.00
Bought:, 2/21/2013 12:00:00 AM, 76.28, 77.20, 75.90, 77.04, Sold:, 2/22/2013 12:00:00 AM, 77.05, 77.19, 76.75, 76.99, Low:, 75.90, Value:, 109.00
Bought:, 2/25/2013 12:00:00 AM, 77.07, 77.67, 75.92, 75.92, Sold:, 3/5/2013 12:00:00 AM, 76.78, 77.39, 76.72, 77.05, Low:, 75.92, Value:, 113.00
Bought:, 3/7/2013 12:00:00 AM, 77.22, 77.49, 76.78, 76.90, Sold:, 3/20/2013 12:00:00 AM, 77.29, 77.82, 77.27, 77.58, Low:, 76.11, Value:, 100.00
Bought:, 3/21/2013 12:00:00 AM, 77.42, 77.67, 77.14, 77.21, Sold:, 4/2/2013 12:00:00 AM, 77.84, 79.15, 77.65, 78.96, Low:, 77.14, Value:, 182.00
Bought:, 4/5/2013 12:00:00 AM, 77.88, 78.39, 77.83, 78.23, Sold:, 4/8/2013 12:00:00 AM, 78.12, 78.88, 77.88, 78.79, Low:, 77.83, Value:, 100.00
Bought:, 4/16/2013 12:00:00 AM, 79.83, 80.21, 79.37, 80.10, Sold:, 4/19/2013 12:00:00 AM, 80.37, 81.70, 80.20, 81.43, Low:, 79.37, Value:, 206.00
Bought:, 4/23/2013 12:00:00 AM, 81.46, 82.54, 80.51, 82.54, Sold:, 5/24/2013 12:00:00 AM, 81.88, 82.35, 81.44, 81.88, Low:, 80.51, Value:, 137.00
Bought:, 5/28/2013 12:00:00 AM, 82.05, 82.13, 80.77, 80.86, Sold:, 8/1/2013 12:00:00 AM, 81.62, 82.23, 81.21, 81.64, Low:, 80.16, Value:, 100.00
Bought:, 8/2/2013 12:00:00 AM, 81.42, 81.50, 80.56, 81.29, Sold:, 8/5/2013 12:00:00 AM, 81.05, 81.65, 80.96, 81.40, Low:, 80.56, Value:, 100.00
Bought:, 8/9/2013 12:00:00 AM, 81.92, 82.06, 81.19, 81.64, Sold:, 10/29/2013 12:00:00 AM, 81.46, 82.62, 81.10, 82.46, Low:, 81.19, Value:, 127.00
Bought:, 10/31/2013 12:00:00 AM, 81.20, 81.60, 80.72, 80.75, Sold:, 11/4/2013 12:00:00 AM, 81.46, 81.73, 80.91, 81.33, Low:, 80.64, Value:, 100.00
Bought:, 11/5/2013 12:00:00 AM, 81.13, 81.74, 80.85, 81.43, Sold:, 11/6/2013 12:00:00 AM, 81.64, 83.10, 81.33, 82.81, Low:, 80.85, Value:, 196.00
Bought:, 11/8/2013 12:00:00 AM, 82.28, 82.57, 81.67, 82.51, Sold:, 11/11/2013 12:00:00 AM, 82.35, 82.68, 82.02, 82.26, Low:, 81.67, Value:, 100.00
Bought:, 11/22/2013 12:00:00 AM, 84.53, 85.00, 84.23, 84.95, Sold:, 11/25/2013 12:00:00 AM, 84.96, 85.82, 84.85, 85.41, Low:, 84.23, Value:, 118.00
Bought:, 11/26/2013 12:00:00 AM, 85.20, 85.76, 84.64, 84.64, Sold:, 10/24/2014 12:00:00 AM, 85.10, 85.97, 84.91, 85.16, Low:, 82.30, Value:, 100.00
Bought:, 10/27/2014 12:00:00 AM, 84.96, 86.48, 84.83, 85.95, Sold:, 10/28/2014 12:00:00 AM, 86.20, 86.65, 86.17, 86.47, Low:, 84.83, Value:, 164.00
Bought:, 10/29/2014 12:00:00 AM, 86.67, 86.67, 85.91, 86.54, Sold:, 10/31/2014 12:00:00 AM, 87.08, 87.36, 86.71, 87.27, Low:, 85.91, Value:, 136.00
Bought:, 11/3/2014 12:00:00 AM, 86.66, 87.39, 86.20, 87.38, Sold:, 11/4/2014 12:00:00 AM, 87.49, 88.87, 87.44, 88.64, Low:, 86.20, Value:, 244.00
Bought:, 11/7/2014 12:00:00 AM, 88.74, 89.20, 88.25, 89.13, Sold:, 11/10/2014 12:00:00 AM, 88.92, 89.50, 88.26, 89.45, Low:, 88.25, Value:, 120.00
Bought:, 11/13/2014 12:00:00 AM, 88.94, 89.84, 88.46, 88.60, Sold:, 11/28/2014 12:00:00 AM, 89.09, 90.56, 88.97, 90.43, Low:, 88.46, Value:, 197.00
Bought:, 12/3/2014 12:00:00 AM, 90.84, 90.97, 89.64, 90.00, Sold:, 12/4/2014 12:00:00 AM, 90.50, 90.94, 90.10, 90.58, Low:, 89.64, Value:, 100.00
Bought:, 12/5/2014 12:00:00 AM, 90.32, 90.42, 89.21, 90.38, Sold:, 12/8/2014 12:00:00 AM, 90.34, 91.00, 90.32, 90.76, Low:, 89.21, Value:, 155.00
Bought:, 12/9/2014 12:00:00 AM, 90.47, 90.78, 89.87, 90.71, Sold:, 12/10/2014 12:00:00 AM, 90.95, 91.10, 89.96, 90.00, Low:, 89.87, Value:, 100.00
Bought:, 12/12/2014 12:00:00 AM, 90.01, 90.97, 89.53, 89.55, Sold:, 12/17/2014 12:00:00 AM, 89.56, 91.16, 89.40, 90.70, Low:, 89.53, Value:, 117.00

 Bought:, 12/26/2014 12:00:00 AM, 93.15, 93.81, 93.06, 93.46
 Last:, 5/27/2015 12:00:00 AM, 79.22, 79.94, 79.09, 79.39
Daily Low:, 5/27/2015 12:00:00 AM, 79.22, 79.94, 79.09, 79.39
 Date:, 5/27/2015 12:00:00 AM
  Low:, 79.09
gains:, 7087.00
 loss:, 0
  sum:, 7087.00
